runway,Lat_runway,Lng_runway,stand,Lat_stand,Lng_stand
RUNWAY_1,54.75530667,-0.02304,stand_79,54.77250965,0.00668736
RUNWAY_1,54.75530667,-0.02304,stand_69,54.77184,0.006921493
RUNWAY_1,54.75530667,-0.02304,stand_49,54.76735701,0.011134827
RUNWAY_1,54.75530667,-0.02304,stand_42,54.76508736,0.021125973
RUNWAY_1,54.75530667,-0.02304,stand_44,54.77001483,0.017780693
RUNWAY_1,54.75530667,-0.02304,stand_58,54.76571851,0.010050347
RUNWAY_1,54.75530667,-0.02304,stand_43,54.76713184,0.009493333
RUNWAY_1,54.75530667,-0.02304,stand_72,54.76961483,0.01649184
RUNWAY_1,54.75530667,-0.02304,stand_76,54.76517632,0.021762987
RUNWAY_1,54.75530667,-0.02304,stand_8,54.76755264,0.02022816
RUNWAY_1,54.75530667,-0.02304,stand_61,54.76514069,0.024198507
RUNWAY_1,54.75530667,-0.02304,stand_4,54.76700736,0.00859264
RUNWAY_1,54.75530667,-0.02304,stand_0,54.76457483,0.00035552
RUNWAY_1,54.75530667,-0.02304,stand_86,54.77117035,0.00715552
RUNWAY_1,54.75530667,-0.02304,stand_62,54.76472885,0.018500693
RUNWAY_1,54.75530667,-0.02304,stand_101,54.76960597,0.01892448
RUNWAY_1,54.75530667,-0.02304,stand_27,54.76490965,0.019822187
RUNWAY_1,54.75530667,-0.02304,stand_33,54.76963264,0.015202987
RUNWAY_1,54.75530667,-0.02304,stand_12,54.76464,0.01786368
RUNWAY_1,54.75530667,-0.02304,stand_1,54.76469035,0.02435264
RUNWAY_1,54.75530667,-0.02304,stand_2,54.76914069,0.01181632
RUNWAY_1,54.75530667,-0.02304,stand_22,54.76562965,0.00940448
RUNWAY_1,54.75530667,-0.02304,stand_55,54.76535403,0.023069653
RUNWAY_1,54.75530667,-0.02304,stand_18,54.76366816,0.025685973
RUNWAY_1,54.75530667,-0.02304,stand_89,54.76783403,0.018791147
RUNWAY_1,54.75530667,-0.02304,stand_64,54.76679701,0.020900693
RUNWAY_1,54.75530667,-0.02304,stand_17,54.76748149,0.01203552
RUNWAY_1,54.75530667,-0.02304,stand_43,54.76713184,0.009493333
RUNWAY_1,54.75530667,-0.02304,stand_56,54.76591701,0.01148736
RUNWAY_1,54.75530667,-0.02304,stand_84,54.76772736,0.021481493
RUNWAY_1,54.75530667,-0.02304,stand_23,54.76498667,0.020459307
RUNWAY_1,54.75530667,-0.02304,stand_83,54.76527403,0.022429653
RUNWAY_1,54.75530667,-0.02304,stand_74,54.76481781,0.019170347
RUNWAY_1,54.75530667,-0.02304,stand_42,54.76508736,0.021125973
RUNWAY_1,54.75530667,-0.02304,stand_4,54.76700736,0.00859264
RUNWAY_1,54.75530667,-0.02304,stand_28,54.77174816,0.006954027
RUNWAY_1,54.75530667,-0.02304,stand_91,54.76632885,0.01747264
RUNWAY_1,54.75530667,-0.02304,stand_134,54.77050069,0.007389653
RUNWAY_1,54.75530667,-0.02304,stand_78,54.76989632,0.017650347
RUNWAY_1,54.75530667,-0.02304,stand_26,54.76456597,0.01654816
RUNWAY_1,54.75530667,-0.02304,stand_5,54.76722368,0.010157013
RUNWAY_1,54.75530667,-0.02304,stand_55,54.76535403,0.023069653
RUNWAY_1,54.75530667,-0.02304,stand_61,54.76514069,0.024198507
RUNWAY_1,54.75530667,-0.02304,stand_27,54.76490965,0.019822187
RUNWAY_1,54.75530667,-0.02304,stand_47,54.76580736,0.010693333
RUNWAY_1,54.75530667,-0.02304,stand_30,54.76941333,0.01459552
RUNWAY_1,54.75530667,-0.02304,stand_67,54.76949632,0.014109653
RUNWAY_1,54.75530667,-0.02304,stand_74,54.76481781,0.019170347
RUNWAY_1,54.75530667,-0.02304,stand_62,54.76472885,0.018500693
RUNWAY_1,54.75530667,-0.02304,stand_23,54.76498667,0.020459307
RUNWAY_1,54.75530667,-0.02304,stand_17,54.76748149,0.01203552
RUNWAY_1,54.75530667,-0.02304,stand_75,54.76693931,0.02194368
RUNWAY_1,54.75530667,-0.02304,stand_58,54.76571851,0.010050347
RUNWAY_1,54.75530667,-0.02304,stand_85,54.77318219,0.006453333
RUNWAY_1,54.75530667,-0.02304,stand_95,54.76803264,0.00932448
RUNWAY_1,54.75530667,-0.02304,stand_18,54.76366816,0.025685973
RUNWAY_1,54.75530667,-0.02304,stand_83,54.76527403,0.022429653
RUNWAY_1,54.75530667,-0.02304,stand_49,54.76735701,0.011134827
RUNWAY_1,54.75530667,-0.02304,stand_93,54.76962965,0.017422187
RUNWAY_1,54.75530667,-0.02304,stand_89,54.76783403,0.018791147
RUNWAY_1,54.75530667,-0.02304,stand_92,54.76788448,0.00825184
RUNWAY_1,54.75530667,-0.02304,stand_91,54.76632885,0.01747264
RUNWAY_1,54.75530667,-0.02304,stand_1,54.76469035,0.02435264
RUNWAY_1,54.75530667,-0.02304,stand_56,54.76591701,0.01148736
RUNWAY_1,54.75530667,-0.02304,stand_26,54.76456597,0.01654816
RUNWAY_1,54.75530667,-0.02304,stand_35,54.76925931,0.01397632
RUNWAY_1,54.75530667,-0.02304,stand_87,54.76543403,0.02435552
RUNWAY_1,54.75530667,-0.02304,stand_43,54.76713184,0.009493333
RUNWAY_1,54.75530667,-0.02304,stand_46,54.77040597,0.007422187
RUNWAY_1,54.75530667,-0.02304,stand_94,54.76900736,0.010717013
RUNWAY_1,54.75530667,-0.02304,stand_42,54.76508736,0.021125973
RUNWAY_1,54.75530667,-0.02304,stand_19,54.76607115,0.007478507
RUNWAY_1,54.75530667,-0.02304,stand_68,54.76661333,0.019561493
RUNWAY_1,54.75530667,-0.02304,stand_13,54.76954965,0.015911147
RUNWAY_1,54.75530667,-0.02304,stand_45,54.76424,0.024509653
RUNWAY_1,54.75530667,-0.02304,stand_101,54.76960597,0.01892448
RUNWAY_1,54.75530667,-0.02304,stand_27,54.76490965,0.019822187
RUNWAY_1,54.75530667,-0.02304,stand_44,54.77001483,0.017780693
RUNWAY_1,54.75530667,-0.02304,stand_60,54.76862219,0.007994027
RUNWAY_1,54.75530667,-0.02304,stand_12,54.76464,0.01786368
RUNWAY_1,54.75530667,-0.02304,stand_19,54.76607115,0.007478507
RUNWAY_1,54.75530667,-0.02304,stand_2,54.76914069,0.01181632
RUNWAY_1,54.75530667,-0.02304,stand_5,54.76722368,0.010157013
RUNWAY_1,54.75530667,-0.02304,stand_88,54.76876736,0.018477013
RUNWAY_1,54.75530667,-0.02304,stand_81,54.77385184,0.006222187
RUNWAY_1,54.75530667,-0.02304,stand_95,54.76803264,0.00932448
RUNWAY_1,54.75530667,-0.02304,stand_55,54.76535403,0.023069653
RUNWAY_1,54.75530667,-0.02304,stand_23,54.76498667,0.020459307
RUNWAY_1,54.75530667,-0.02304,stand_84,54.76772736,0.021481493
RUNWAY_1,54.75530667,-0.02304,stand_80,54.76610368,0.01620448
RUNWAY_1,54.75530667,-0.02304,stand_58,54.76571851,0.010050347
RUNWAY_1,54.75530667,-0.02304,stand_61,54.76514069,0.024198507
RUNWAY_1,54.75530667,-0.02304,stand_56,54.76591701,0.01148736
RUNWAY_1,54.75530667,-0.02304,stand_43,54.76713184,0.009493333
RUNWAY_1,54.75530667,-0.02304,stand_29,54.77308736,0.006485973
RUNWAY_1,54.75530667,-0.02304,stand_28,54.77174816,0.006954027
RUNWAY_1,54.75530667,-0.02304,stand_22,54.76562965,0.00940448
RUNWAY_1,54.75530667,-0.02304,stand_48,54.76900448,0.007854827
RUNWAY_1,54.75530667,-0.02304,stand_90,54.76984,0.021434027
RUNWAY_1,54.75530667,-0.02304,stand_49,54.76735701,0.011134827
RUNWAY_1,54.75530667,-0.02304,stand_1,54.76469035,0.02435264
RUNWAY_1,54.75530667,-0.02304,stand_74,54.76481781,0.019170347
RUNWAY_1,54.75530667,-0.02304,stand_112,54.77000299,0.020145173
RUNWAY_1,54.75530667,-0.02304,stand_10,54.77084149,0.00726816
RUNWAY_1,54.75530667,-0.02304,stand_62,54.76472885,0.018500693
RUNWAY_1,54.75530667,-0.02304,stand_64,54.76679701,0.020900693
RUNWAY_1,54.75530667,-0.02304,stand_27,54.76490965,0.019822187
RUNWAY_1,54.75530667,-0.02304,stand_52,54.76600885,0.012133333
RUNWAY_1,54.75530667,-0.02304,stand_95,54.76803264,0.00932448
RUNWAY_1,54.75530667,-0.02304,stand_5,54.76722368,0.010157013
RUNWAY_1,54.75530667,-0.02304,stand_33,54.76963264,0.015202987
RUNWAY_1,54.75530667,-0.02304,stand_70,54.77071701,0.019362987
RUNWAY_1,54.75530667,-0.02304,stand_42,54.76508736,0.021125973
RUNWAY_1,54.75530667,-0.02304,stand_22,54.76562965,0.00940448
RUNWAY_1,54.75530667,-0.02304,stand_65,54.76371552,0.026379307
RUNWAY_1,54.75530667,-0.02304,stand_92,54.76788448,0.00825184
RUNWAY_1,54.75530667,-0.02304,stand_26,54.76456597,0.01654816
RUNWAY_1,54.75530667,-0.02304,stand_93,54.76962965,0.017422187
RUNWAY_1,54.75530667,-0.02304,stand_47,54.76580736,0.010693333
RUNWAY_1,54.75530667,-0.02304,stand_16,54.77352299,0.005445973
RUNWAY_1,54.75530667,-0.02304,stand_43,54.76713184,0.009493333
RUNWAY_1,54.75530667,-0.02304,stand_45,54.76424,0.024509653
RUNWAY_1,54.75530667,-0.02304,stand_1,54.76469035,0.02435264
RUNWAY_1,54.75530667,-0.02304,stand_8,54.76755264,0.02022816
RUNWAY_1,54.75530667,-0.02304,stand_2,54.76914069,0.01181632
RUNWAY_1,54.75530667,-0.02304,stand_12,54.76464,0.01786368
RUNWAY_1,54.75530667,-0.02304,stand_18,54.76366816,0.025685973
RUNWAY_1,54.75530667,-0.02304,stand_77,54.76708149,0.022986667
RUNWAY_1,54.75530667,-0.02304,stand_48,54.76900448,0.007854827
RUNWAY_1,54.75530667,-0.02304,stand_23,54.76498667,0.020459307
RUNWAY_1,54.75530667,-0.02304,stand_55,54.76535403,0.023069653
RUNWAY_1,54.75530667,-0.02304,stand_102,54.76902517,0.012645973
RUNWAY_1,54.75530667,-0.02304,stand_33,54.76963264,0.015202987
RUNWAY_1,54.75530667,-0.02304,stand_68,54.76661333,0.019561493
RUNWAY_1,54.75530667,-0.02304,stand_80,54.76610368,0.01620448
RUNWAY_1,54.75530667,-0.02304,stand_28,54.77174816,0.006954027
RUNWAY_1,54.75530667,-0.02304,stand_56,54.76591701,0.01148736
RUNWAY_1,54.75530667,-0.02304,stand_83,54.76527403,0.022429653
RUNWAY_1,54.75530667,-0.02304,stand_17,54.76748149,0.01203552
RUNWAY_1,54.75530667,-0.02304,stand_29,54.77308736,0.006485973
RUNWAY_1,54.75530667,-0.02304,stand_23,54.76498667,0.020459307
RUNWAY_1,54.75530667,-0.02304,stand_54,54.77126219,0.007122987
RUNWAY_1,54.75530667,-0.02304,stand_1,54.76469035,0.02435264
RUNWAY_1,54.75530667,-0.02304,stand_24,54.76877632,0.010586667
RUNWAY_1,54.75530667,-0.02304,stand_46,54.77040597,0.007422187
RUNWAY_1,54.75530667,-0.02304,stand_91,54.76632885,0.01747264
RUNWAY_1,54.75530667,-0.02304,stand_4,54.76700736,0.00859264
RUNWAY_1,54.75530667,-0.02304,stand_75,54.76693931,0.02194368
RUNWAY_1,54.75530667,-0.02304,stand_70,54.77071701,0.019362987
RUNWAY_1,54.75530667,-0.02304,stand_27,54.76490965,0.019822187
RUNWAY_1,54.75530667,-0.02304,stand_79,54.77250965,0.00668736
RUNWAY_1,54.75530667,-0.02304,stand_42,54.76508736,0.021125973
RUNWAY_1,54.75530667,-0.02304,stand_16,54.77352299,0.005445973
RUNWAY_1,54.75530667,-0.02304,stand_58,54.76571851,0.010050347
RUNWAY_1,54.75530667,-0.02304,stand_60,54.76862219,0.007994027
RUNWAY_1,54.75530667,-0.02304,stand_35,54.76925931,0.01397632
RUNWAY_1,54.75530667,-0.02304,stand_154,54.76314965,-0.008802987
RUNWAY_1,54.75530667,-0.02304,stand_55,54.76535403,0.023069653
RUNWAY_1,54.75530667,-0.02304,stand_34,54.77394667,0.006189653
RUNWAY_1,54.75530667,-0.02304,stand_52,54.76600885,0.012133333
RUNWAY_1,54.75530667,-0.02304,stand_99,54.76647115,0.01851552
RUNWAY_1,54.75530667,-0.02304,stand_76,54.76517632,0.021762987
RUNWAY_1,54.75530667,-0.02304,stand_47,54.76580736,0.010693333
RUNWAY_1,54.75530667,-0.02304,stand_41,54.77034667,0.018278507
RUNWAY_1,54.75530667,-0.02304,stand_56,54.76591701,0.01148736
RUNWAY_1,54.75530667,-0.02304,stand_93,54.76962965,0.017422187
RUNWAY_1,54.75530667,-0.02304,stand_74,54.76481781,0.019170347
RUNWAY_1,54.75530667,-0.02304,stand_17,54.76748149,0.01203552
RUNWAY_1,54.75530667,-0.02304,stand_65,54.76371552,0.026379307
RUNWAY_1,54.75530667,-0.02304,stand_45,54.76424,0.024509653
RUNWAY_1,54.75530667,-0.02304,stand_38,54.76889781,0.011220693
RUNWAY_1,54.75530667,-0.02304,stand_18,54.76366816,0.025685973
RUNWAY_1,54.75530667,-0.02304,stand_61,54.76514069,0.024198507
RUNWAY_1,54.75530667,-0.02304,stand_49,54.76735701,0.011134827
RUNWAY_1,54.75530667,-0.02304,stand_5,54.76722368,0.010157013
RUNWAY_1,54.75530667,-0.02304,stand_4,54.76700736,0.00859264
RUNWAY_1,54.75530667,-0.02304,stand_52,54.76600885,0.012133333
RUNWAY_1,54.75530667,-0.02304,stand_29,54.77308736,0.006485973
RUNWAY_1,54.75530667,-0.02304,stand_93,54.76962965,0.017422187
RUNWAY_1,54.75530667,-0.02304,stand_64,54.76679701,0.020900693
RUNWAY_1,54.75530667,-0.02304,stand_62,54.76472885,0.018500693
RUNWAY_1,54.75530667,-0.02304,stand_54,54.77126219,0.007122987
RUNWAY_1,54.75530667,-0.02304,stand_59,54.76922965,0.022281493
RUNWAY_1,54.75530667,-0.02304,stand_10,54.77084149,0.00726816
RUNWAY_1,54.75530667,-0.02304,stand_68,54.76661333,0.019561493
RUNWAY_1,54.75530667,-0.02304,stand_102,54.76902517,0.012645973
RUNWAY_1,54.75530667,-0.02304,stand_48,54.76900448,0.007854827
RUNWAY_1,54.75530667,-0.02304,stand_83,54.76527403,0.022429653
RUNWAY_1,54.75530667,-0.02304,stand_10,54.77084149,0.00726816
RUNWAY_1,54.75530667,-0.02304,stand_47,54.76580736,0.010693333
RUNWAY_1,54.75530667,-0.02304,stand_43,54.76713184,0.009493333
RUNWAY_1,54.75530667,-0.02304,stand_87,54.76543403,0.02435552
RUNWAY_1,54.75530667,-0.02304,stand_95,54.76803264,0.00932448
RUNWAY_1,54.75530667,-0.02304,stand_27,54.76490965,0.019822187
RUNWAY_1,54.75530667,-0.02304,stand_76,54.76517632,0.021762987
RUNWAY_1,54.75530667,-0.02304,stand_77,54.76708149,0.022986667
RUNWAY_1,54.75530667,-0.02304,stand_60,54.76862219,0.007994027
RUNWAY_1,54.75530667,-0.02304,stand_24,54.76877632,0.010586667
RUNWAY_1,54.75530667,-0.02304,stand_48,54.76900448,0.007854827
RUNWAY_1,54.75530667,-0.02304,stand_55,54.76535403,0.023069653
RUNWAY_1,54.75530667,-0.02304,stand_18,54.76366816,0.025685973
RUNWAY_1,54.75530667,-0.02304,stand_42,54.76508736,0.021125973
RUNWAY_1,54.75530667,-0.02304,stand_58,54.76571851,0.010050347
RUNWAY_1,54.75530667,-0.02304,stand_45,54.76424,0.024509653
RUNWAY_1,54.75530667,-0.02304,stand_65,54.76371552,0.026379307
RUNWAY_1,54.75530667,-0.02304,stand_54,54.77126219,0.007122987
RUNWAY_1,54.75530667,-0.02304,stand_34,54.77394667,0.006189653
RUNWAY_1,54.75530667,-0.02304,stand_23,54.76498667,0.020459307
RUNWAY_1,54.75530667,-0.02304,stand_12,54.76464,0.01786368
RUNWAY_1,54.75530667,-0.02304,stand_45,54.76424,0.024509653
RUNWAY_1,54.75530667,-0.02304,stand_5,54.76722368,0.010157013
RUNWAY_1,54.75530667,-0.02304,stand_31,54.76514965,0.012026667
RUNWAY_1,54.75530667,-0.02304,stand_49,54.76735701,0.011134827
RUNWAY_1,54.75530667,-0.02304,stand_28,54.77174816,0.006954027
RUNWAY_1,54.75530667,-0.02304,stand_47,54.76580736,0.010693333
RUNWAY_1,54.75530667,-0.02304,stand_16,54.77352299,0.005445973
RUNWAY_1,54.75530667,-0.02304,stand_29,54.77308736,0.006485973
RUNWAY_1,54.75530667,-0.02304,stand_26,54.76456597,0.01654816
RUNWAY_1,54.75530667,-0.02304,stand_91,54.76632885,0.01747264
RUNWAY_1,54.75530667,-0.02304,stand_56,54.76591701,0.01148736
RUNWAY_1,54.75530667,-0.02304,stand_18,54.76366816,0.025685973
RUNWAY_1,54.75530667,-0.02304,stand_27,54.76490965,0.019822187
RUNWAY_1,54.75530667,-0.02304,stand_17,54.76748149,0.01203552
RUNWAY_1,54.75530667,-0.02304,stand_68,54.76661333,0.019561493
RUNWAY_1,54.75530667,-0.02304,stand_42,54.76508736,0.021125973
RUNWAY_1,54.75530667,-0.02304,stand_19,54.76607115,0.007478507
RUNWAY_1,54.75530667,-0.02304,stand_64,54.76679701,0.020900693
RUNWAY_1,54.75530667,-0.02304,stand_58,54.76571851,0.010050347
RUNWAY_1,54.75530667,-0.02304,stand_77,54.76708149,0.022986667
RUNWAY_1,54.75530667,-0.02304,stand_62,54.76472885,0.018500693
RUNWAY_1,54.75530667,-0.02304,stand_67,54.76949632,0.014109653
RUNWAY_1,54.75530667,-0.02304,stand_74,54.76481781,0.019170347
RUNWAY_1,54.75530667,-0.02304,stand_87,54.76543403,0.02435552
RUNWAY_1,54.75530667,-0.02304,stand_83,54.76527403,0.022429653
RUNWAY_1,54.75530667,-0.02304,stand_91,54.76632885,0.01747264
RUNWAY_1,54.75530667,-0.02304,stand_60,54.76862219,0.007994027
RUNWAY_1,54.75530667,-0.02304,stand_80,54.76610368,0.01620448
RUNWAY_1,54.75530667,-0.02304,stand_12,54.76464,0.01786368
RUNWAY_1,54.75530667,-0.02304,stand_55,54.76535403,0.023069653
RUNWAY_1,54.75530667,-0.02304,stand_76,54.76517632,0.021762987
RUNWAY_1,54.75530667,-0.02304,stand_91,54.76632885,0.01747264
RUNWAY_1,54.75530667,-0.02304,stand_45,54.76424,0.024509653
RUNWAY_1,54.75530667,-0.02304,stand_65,54.76371552,0.026379307
RUNWAY_1,54.75530667,-0.02304,stand_75,54.76693931,0.02194368
RUNWAY_1,54.75530667,-0.02304,stand_26,54.76456597,0.01654816
RUNWAY_1,54.75530667,-0.02304,stand_99,54.76647115,0.01851552
RUNWAY_1,54.75530667,-0.02304,stand_64,54.76679701,0.020900693
RUNWAY_1,54.75530667,-0.02304,stand_64,54.76679701,0.020900693
RUNWAY_1,54.75530667,-0.02304,stand_80,54.76610368,0.01620448
RUNWAY_1,54.75530667,-0.02304,stand_73,54.76934517,0.01300736
RUNWAY_1,54.75530667,-0.02304,stand_68,54.76661333,0.019561493
RUNWAY_3,54.76117333,0.01984,stand_29,54.77308736,0.006485973
RUNWAY_3,54.76117333,0.01984,stand_18,54.76366816,0.025685973
RUNWAY_3,54.76117333,0.01984,stand_75,54.76693931,0.02194368
RUNWAY_3,54.76117333,0.01984,stand_3,54.77218368,0.006802987
RUNWAY_3,54.76117333,0.01984,stand_1,54.76469035,0.02435264
RUNWAY_3,54.76117333,0.01984,stand_87,54.76543403,0.02435552
RUNWAY_3,54.76117333,0.01984,stand_59,54.76922965,0.022281493
RUNWAY_3,54.76117333,0.01984,stand_19,54.76607115,0.007478507
RUNWAY_3,54.76117333,0.01984,stand_64,54.76679701,0.020900693
RUNWAY_3,54.76117333,0.01984,stand_32,54.76316149,0.00084736
RUNWAY_3,54.76117333,0.01984,stand_65,54.76371552,0.026379307
RUNWAY_3,54.76117333,0.01984,stand_60,54.76862219,0.007994027
RUNWAY_3,54.76117333,0.01984,stand_20,54.77260448,0.006654827
RUNWAY_3,54.76117333,0.01984,stand_46,54.77040597,0.007422187
RUNWAY_3,54.76117333,0.01984,stand_38,54.76889781,0.011220693
RUNWAY_3,54.76117333,0.01984,stand_100,54.77000299,0.02051264
RUNWAY_3,54.76117333,0.01984,stand_72,54.76961483,0.01649184
RUNWAY_3,54.76117333,0.01984,stand_90,54.76984,0.021434027
RUNWAY_3,54.76117333,0.01984,stand_52,54.76600885,0.012133333
RUNWAY_3,54.76117333,0.01984,stand_11,54.76274667,0.000980693
RUNWAY_3,54.76117333,0.01984,stand_47,54.76580736,0.010693333
RUNWAY_3,54.76117333,0.01984,stand_54,54.77126219,0.007122987
RUNWAY_3,54.76117333,0.01984,stand_28,54.77174816,0.006954027
RUNWAY_3,54.76117333,0.01984,stand_111,54.76373632,0.000637013
RUNWAY_3,54.76117333,0.01984,stand_10,54.77084149,0.00726816
RUNWAY_3,54.76117333,0.01984,stand_5,54.76722368,0.010157013
RUNWAY_3,54.76117333,0.01984,stand_4,54.76700736,0.00859264
RUNWAY_3,54.76117333,0.01984,stand_95,54.76803264,0.00932448
RUNWAY_3,54.76117333,0.01984,stand_45,54.76424,0.024509653
RUNWAY_3,54.76117333,0.01984,stand_25,54.77375701,0.00477632
RUNWAY_3,54.76117333,0.01984,stand_0,54.76457483,0.00035552
RUNWAY_3,54.76117333,0.01984,stand_56,54.76591701,0.01148736
RUNWAY_3,54.76117333,0.01984,stand_22,54.76562965,0.00940448
RUNWAY_3,54.76117333,0.01984,stand_93,54.76962965,0.017422187
RUNWAY_3,54.76117333,0.01984,stand_37,54.76924448,0.013253333
RUNWAY_3,54.76117333,0.01984,stand_55,54.76535403,0.023069653
RUNWAY_3,54.76117333,0.01984,stand_126,54.76811264,0.01869632
RUNWAY_3,54.76117333,0.01984,stand_42,54.76508736,0.021125973
RUNWAY_3,54.76117333,0.01984,stand_70,54.77071701,0.019362987
RUNWAY_3,54.76117333,0.01984,stand_13,54.76954965,0.015911147
RUNWAY_3,54.76117333,0.01984,stand_58,54.76571851,0.010050347
RUNWAY_3,54.76117333,0.01984,stand_36,54.77285931,0.00508736
RUNWAY_3,54.76117333,0.01984,stand_27,54.76490965,0.019822187
RUNWAY_3,54.76117333,0.01984,stand_23,54.76498667,0.020459307
RUNWAY_3,54.76117333,0.01984,stand_88,54.76876736,0.018477013
RUNWAY_3,54.76117333,0.01984,stand_150,54.76518517,-0.001339307
RUNWAY_3,54.76117333,0.01984,stand_43,54.76713184,0.009493333
RUNWAY_3,54.76117333,0.01984,stand_24,54.76877632,0.010586667
RUNWAY_3,54.76117333,0.01984,stand_17,54.76748149,0.01203552
RUNWAY_3,54.76117333,0.01984,stand_104,54.76748149,0.01971552
RUNWAY_3,54.76117333,0.01984,stand_92,54.76788448,0.00825184
RUNWAY_3,54.76117333,0.01984,stand_48,54.76900448,0.007854827
RUNWAY_3,54.76117333,0.01984,stand_77,54.76708149,0.022986667
RUNWAY_3,54.76117333,0.01984,stand_102,54.76902517,0.012645973
RUNWAY_3,54.76117333,0.01984,stand_52,54.76600885,0.012133333
RUNWAY_3,54.76117333,0.01984,stand_47,54.76580736,0.010693333
RUNWAY_3,54.76117333,0.01984,stand_49,54.76735701,0.011134827
RUNWAY_3,54.76117333,0.01984,stand_44,54.77001483,0.017780693
RUNWAY_3,54.76117333,0.01984,stand_22,54.76562965,0.00940448
RUNWAY_3,54.76117333,0.01984,stand_56,54.76591701,0.01148736
RUNWAY_3,54.76117333,0.01984,stand_58,54.76571851,0.010050347
RUNWAY_3,54.76117333,0.01984,stand_61,54.76514069,0.024198507
RUNWAY_3,54.76117333,0.01984,stand_50,54.77328299,0.004906667
RUNWAY_3,54.76117333,0.01984,stand_83,54.76527403,0.022429653
RUNWAY_3,54.76117333,0.01984,stand_35,54.76925931,0.01397632
RUNWAY_3,54.76117333,0.01984,stand_60,54.76862219,0.007994027
RUNWAY_3,54.76117333,0.01984,stand_95,54.76803264,0.00932448
RUNWAY_3,54.76117333,0.01984,stand_15,54.77055115,0.01875264
RUNWAY_3,54.76117333,0.01984,stand_43,54.76713184,0.009493333
RUNWAY_3,54.76117333,0.01984,stand_52,54.76600885,0.012133333
RUNWAY_3,54.76117333,0.01984,stand_17,54.76748149,0.01203552
RUNWAY_3,54.76117333,0.01984,stand_70,54.77071701,0.019362987
RUNWAY_3,54.76117333,0.01984,stand_145,54.76465781,0.008462187
RUNWAY_3,54.76117333,0.01984,stand_27,54.76490965,0.019822187
RUNWAY_3,54.76117333,0.01984,stand_89,54.76783403,0.018791147
RUNWAY_3,54.76117333,0.01984,stand_99,54.76647115,0.01851552
RUNWAY_3,54.76117333,0.01984,stand_84,54.76772736,0.021481493
RUNWAY_3,54.76117333,0.01984,stand_93,54.76962965,0.017422187
RUNWAY_3,54.76117333,0.01984,stand_92,54.76788448,0.00825184
RUNWAY_3,54.76117333,0.01984,stand_56,54.76591701,0.01148736
RUNWAY_3,54.76117333,0.01984,stand_63,54.77155552,0.005522987
RUNWAY_3,54.76117333,0.01984,stand_79,54.77250965,0.00668736
RUNWAY_3,54.76117333,0.01984,stand_55,54.76535403,0.023069653
RUNWAY_3,54.76117333,0.01984,stand_38,54.76889781,0.011220693
RUNWAY_3,54.76117333,0.01984,stand_98,54.76625067,0.012704
RUNWAY_3,54.76117333,0.01984,stand_65,54.76371552,0.026379307
RUNWAY_3,54.76117333,0.01984,stand_86,54.77117035,0.00715552
RUNWAY_3,54.76117333,0.01984,stand_61,54.76514069,0.024198507
RUNWAY_3,54.76117333,0.01984,stand_42,54.76508736,0.021125973
RUNWAY_3,54.76117333,0.01984,stand_77,54.76708149,0.022986667
RUNWAY_3,54.76117333,0.01984,stand_47,54.76580736,0.010693333
RUNWAY_3,54.76117333,0.01984,stand_23,54.76498667,0.020459307
RUNWAY_3,54.76117333,0.01984,stand_37,54.76924448,0.013253333
RUNWAY_3,54.76117333,0.01984,stand_58,54.76571851,0.010050347
RUNWAY_3,54.76117333,0.01984,stand_24,54.76877632,0.010586667
RUNWAY_3,54.76117333,0.01984,stand_18,54.76366816,0.025685973
RUNWAY_3,54.76117333,0.01984,stand_76,54.76517632,0.021762987
RUNWAY_3,54.76117333,0.01984,stand_19,54.76607115,0.007478507
RUNWAY_3,54.76117333,0.01984,stand_69,54.77184,0.006921493
RUNWAY_3,54.76117333,0.01984,stand_27,54.76490965,0.019822187
RUNWAY_3,54.76117333,0.01984,stand_55,54.76535403,0.023069653
RUNWAY_3,54.76117333,0.01984,stand_49,54.76735701,0.011134827
RUNWAY_3,54.76117333,0.01984,stand_64,54.76679701,0.020900693
RUNWAY_3,54.76117333,0.01984,stand_84,54.76772736,0.021481493
